./saved_models/201903-31-13-35-22+0.001:0, 0.001, 0, 0.016714550909131765, 0.976918, 0.088354655, 87.131485, 0.013401667, 0.06577947
./saved_models/201903-31-13-35-32+0.005:0, 0.005, 0, 0.01695511222743988, 0.976749, 0.08842033, 102.092285, 0.013377297, 0.06566701
./saved_models/201903-31-13-36-09+0.0:0, 0.0, 0, 0.01661543877542019, 0.977034, 0.088276766, 78.7344, 0.013367844, 0.06565994
./saved_models/201903-31-13-36-22+1.0:0, 1.0, 0, 0.08636229619956017, 0.972427, 0.09921489, 96.619934, 0.017054709, 0.06596277
./saved_models/201903-31-13-37-02+0.05:0, 0.05, 0, 0.019842991512179376, 0.977057, 0.08811998, 83.95831, 0.013379774, 0.06408778
./saved_models/201903-31-13-37-19+5.0:0, 5.0, 0, 0.31934083433151245, 0.969748, 0.107047975, 162.47757, 0.021936197, 0.058788087
./saved_models/201903-31-13-38-23+0.001:1, 0.001, 1, 0.01672954892015457, 0.977277, 0.08836354, 76.043915, 0.01341537, 0.065891415
./saved_models/201903-31-13-38-40+0.005:1, 0.005, 1, 0.01692751775124669, 0.97679, 0.0880967, 89.826805, 0.013353274, 0.0653131
./saved_models/201903-31-13-39-30+0.0:1, 0.0, 1, 0.01659712612912059, 0.976999, 0.08826812, 77.16502, 0.013347592, 0.06559244
./saved_models/201903-31-13-39-47+1.0:1, 1.0, 1, 0.07998260817790032, 0.974683, 0.094621755, 78.470146, 0.015646879, 0.06099406
./saved_models/201903-31-13-40-19+0.05:1, 0.05, 1, 0.019840203136652707, 0.977062, 0.08804085, 69.9221, 0.013377093, 0.064222805
./saved_models/201903-31-13-40-41+5.0:1, 5.0, 1, 0.31349067464113234, 0.969792, 0.10625715, 151.59602, 0.021886837, 0.057626713
./saved_models/201903-31-13-41-48+0.001:2, 0.001, 2, 0.016674783268272878, 0.976868, 0.08829661, 72.836296, 0.013359302, 0.06566025
./saved_models/201903-31-13-42-06+0.005:2, 0.005, 2, 0.01695388327726722, 0.976941, 0.08821248, 80.22004, 0.0133759845, 0.06538436
./saved_models/201903-31-13-42-57+0.0:2, 0.0, 2, 0.016584413935124873, 0.977131, 0.08814825, 71.1932, 0.01333504, 0.06553336
./saved_models/201903-31-13-43-20+1.0:2, 1.0, 2, 0.07856587078785897, 0.974981, 0.093749195, 103.75291, 0.015538697, 0.05968554
./saved_models/201903-31-13-43-45+0.05:2, 0.05, 2, 0.019944768972098827, 0.976896, 0.08837707, 103.09129, 0.013470709, 0.0644242
