./saved_models/201903-31-13-19-57+15.0:0, 15.0, 0, 0.8624828152761459, 0.960869, 0.12491352, 153.60092, 0.034467675, 0.054957725
./saved_models/201903-31-13-20-38+1.0:0, 1.0, 0, 0.07880176114737987, 0.973714, 0.096005455, 105.49223, 0.016325906, 0.059089627
./saved_models/201903-31-13-21-02+0.0:0, 0.0, 0, 0.01673562555345893, 0.976944, 0.0887151, 75.57194, 0.013501666, 0.06578126
./saved_models/201903-31-13-21-14+0.01:0, 0.01, 0, 0.017440161119371654, 0.97665, 0.0889582, 69.781364, 0.01354325, 0.06581192
./saved_models/201903-31-13-21-35+0.005:0, 0.005, 0, 0.017209509236216544, 0.976494, 0.089598775, 97.01604, 0.013641736, 0.0672398
./saved_models/201903-31-13-22-31+0.002:0, 0.002, 0, 0.016742386748790743, 0.977054, 0.08826545, 80.47492, 0.013374926, 0.06571541
./saved_models/201903-31-13-24-05+15.0:1, 15.0, 1, 0.8770561293764114, 0.961426, 0.12657891, 145.73589, 0.033748012, 0.055974092
./saved_models/201903-31-13-25-21+1.0:1, 1.0, 1, 0.07835383877205848, 0.973508, 0.09485869, 88.48045, 0.01588632, 0.059086204
./saved_models/201903-31-13-25-42+0.0:1, 0.0, 1, 0.01691551324364543, 0.976714, 0.08948879, 151.76314, 0.01368152, 0.06675001
./saved_models/201903-31-13-25-53+0.01:1, 0.01, 1, 0.01726407182738185, 0.976981, 0.08814652, 119.62347, 0.013371987, 0.06522768
./saved_models/201903-31-13-26-25+0.005:1, 0.005, 1, 0.017092801066428423, 0.976987, 0.088845946, 80.91647, 0.0135265365, 0.066155486
./saved_models/201903-31-13-27-13+0.002:1, 0.002, 1, 0.01673197977524996, 0.976762, 0.08825822, 76.94636, 0.013363833, 0.065670334
./saved_models/201903-31-13-28-53+15.0:2, 15.0, 2, 0.8663407870254517, 0.960712, 0.12588875, 106.58599, 0.033911873, 0.055250984
./saved_models/201903-31-13-30-11+1.0:2, 1.0, 2, 0.0823784516710043, 0.973562, 0.09887649, 92.03453, 0.017264854, 0.0617368
./saved_models/201903-31-13-30-20+0.0:2, 0.0, 2, 0.016780879295885565, 0.976634, 0.08889415, 76.99165, 0.013552835, 0.06609999
./saved_models/201903-31-13-30-27+0.01:2, 0.01, 2, 0.017635328960031272, 0.975668, 0.08975234, 84.182816, 0.013734634, 0.06640885
./saved_models/201903-31-13-31-05+0.005:2, 0.005, 2, 0.016938065823435784, 0.97685, 0.08833413, 92.17205, 0.013369213, 0.06569447
